accepted_fill_count,baseline_atr,combination_id,crossings_per_hour,direction,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,rejected_fill_count,scenario,seed,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
15,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,4.535188869782446,0,-2.208979870995513,1.862757734846401,2.20926244363067,0.00441852488726134,0.390176,437,5,0.23246126535947712,0.004743551386172595,-1.862757734846401,5,0.44399933347694964,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,15,PRIMARY_ZERO_MAKER,3,0.002062413646161998,1,458,977.771973278378,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
19,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,3.28327589375616,0,-2.208979870995513,1.6934608055253293,2.20926244363067,0.00441852488726134,0.390176,436,5,0.23246576557734205,0.004743551386172595,-1.6934608055253293,7,0.6132962627980214,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,7,PRIMARY_ZERO_MAKER,10,0.002062413646161998,1,458,977.771973278378,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
17,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,3.7714872287450283,0,-2.208979870995513,1.7728507567684992,2.20926244363067,0.00441852488726134,0.390176,437,5,0.24038616993464054,0.004743551386172595,-1.7728507567684992,6,0.5339063115548515,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,15,PRIMARY_ZERO_MAKER,17,0.002062413646161998,1,458,977.771973278378,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
21,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,2.9069740303157596,0,-2.208979870995513,1.6140708542821596,2.20926244363067,0.00441852488726134,0.390176,437,5,0.23330659694989106,0.004743551386172595,-1.6140708542821596,8,0.6926862140411912,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,10,PRIMARY_ZERO_MAKER,31,0.002062413646161998,1,458,977.771973278378,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
17,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,3.8472717997126415,0,-2.208979870995513,1.7833677836032311,2.2092624436306694,0.004418524887261339,0.390176,437,5,0.23364434509803922,0.004743551386172595,-1.7833677836032311,6,0.5233892847201196,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,7,PRIMARY_ZERO_MAKER,59,0.002062413646161998,1,458,977.771973278378,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
21,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,2.9069740303157596,0,-2.208979870995513,1.6140708542821596,2.20926244363067,0.00441852488726134,0.390176,437,5,0.23213081830065357,0.004743551386172595,-1.6140708542821596,8,0.6926862140411912,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,3,PRIMARY_ZERO_MAKER,97,0.002062413646161998,1,458,977.771973278378,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
15,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,4.535188869782446,0,-2.50201842442561,2.2049046658554894,2.551409374639758,0.0051028187492795155,0.390176,434,5,0.2326263651416122,0.004743551386172595,-2.2049046658554894,5,0.44399933347694964,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,32,EXECUTION_STRESS,3,0.002062413646161998,1,458,979.2371660455285,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
19,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,3.28327589375616,0,-2.50201842442561,2.0356077365344176,2.551409374639758,0.0051028187492795155,0.390176,429,5,0.23836988235294118,0.004743551386172595,-2.0356077365344176,7,0.6132962627980214,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,24,EXECUTION_STRESS,10,0.002062413646161998,1,458,979.2371660455285,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
13,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,5.686710838775994,0,-2.50201842442561,2.2948116439333917,2.5514093746397584,0.005102818749279516,0.390176,437,5,0.23803190239651417,0.004743551386172595,-2.2948116439333917,4,0.3540923553990478,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,19,EXECUTION_STRESS,17,0.002062413646161998,1,458,979.2371660455285,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
17,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,3.8472717997126415,0,-2.50201842442561,2.1255147146123194,2.551409374639758,0.0051028187492795155,0.390176,437,5,0.2324566065359477,0.004743551386172595,-2.1255147146123194,6,0.5233892847201196,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,19,EXECUTION_STRESS,31,0.002062413646161998,1,458,979.2371660455285,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
15,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,4.535188869782446,0,-2.50201842442561,2.2049046658554894,2.551409374639758,0.0051028187492795155,0.390176,437,5,0.24307802701525055,0.004743551386172595,-2.2049046658554894,5,0.44399933347694964,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,19,EXECUTION_STRESS,59,0.002062413646161998,1,458,979.2371660455285,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
21,0.4599999999999958,42422,2.3,NEUTRAL,2026-06-01T06:00:00+00:00,11,950.117633541256,976.5651781002779,2.0136208353754865,2.9069740303157596,0,-2.50201842442561,1.956217785291248,2.551409374639758,0.0051028187492795155,0.390176,437,5,0.23280051241830066,0.004743551386172595,-1.956217785291248,8,0.6926862140411912,2.038585215319899,195.35903562005558,-2.0136208353754865,0.0,0,0,0,13,EXECUTION_STRESS,97,0.002062413646161998,1,458,979.2371660455285,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
8,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,2.154988799777741,0,-1.5315821422341127,0.9894276987449498,1.7630758120643604,0.003526151624128721,0.5031624,227,3,0.31332503665338646,0.010270876960387476,-0.9894276987449498,3,0.6296204183618863,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,11,PRIMARY_ZERO_MAKER,3,0.0024166769318558767,1,250,971.8441652524829,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
8,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,2.154988799777741,0,-1.5315821422341127,0.9894276987449498,1.6578157203196386,0.003315631440639277,0.5031624,240,3,0.3132925665338645,0.010270876960387476,-0.9894276987449498,3,0.6296204183618863,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,1,PRIMARY_ZERO_MAKER,10,0.0024166769318558767,1,250,971.8441652524829,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
10,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,1.6131683870620421,0,-1.5315821422341127,0.7779549240073007,1.6578157203196386,0.003315631440639277,0.5031624,229,3,0.3054734653386454,0.010270876960387476,-0.7779549240073007,4,0.8410931930995355,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,8,PRIMARY_ZERO_MAKER,17,0.0024166769318558767,1,250,971.8441652524829,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
8,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,2.154988799777741,0,-1.5315821422341127,0.9894276987449498,1.6578157203196386,0.003315631440639277,0.5013216,240,3,0.3026669019920319,0.010270876960387476,-0.9894276987449498,3,0.6296204183618863,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,1,PRIMARY_ZERO_MAKER,31,0.0024166769318558767,1,250,971.8441652524829,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
8,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,2.154988799777741,0,-1.5315821422341127,0.9894276987449498,1.6578157203196386,0.003315631440639277,0.5013216,240,3,0.30466346613545814,0.010270876960387476,-0.9894276987449498,3,0.6296204183618863,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,4,PRIMARY_ZERO_MAKER,59,0.0024166769318558767,1,250,971.8441652524829,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
6,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,3.227873661584263,0,-1.5315821422341127,1.1987017554046555,1.6578157203196384,0.0033156314406392767,0.5031624,240,3,0.3139818948207171,0.010270876960387476,-1.1987017554046555,2,0.4203463617021805,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,4,PRIMARY_ZERO_MAKER,97,0.0024166769318558767,1,250,971.8441652524829,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
6,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,3.227873661584263,0,-1.7937179310634725,1.5047671335119992,2.069141190171704,0.004138282380343408,0.5031624,226,3,0.31539881593625496,0.010270876960387476,-1.5047671335119992,2,0.4203463617021805,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,13,EXECUTION_STRESS,3,0.0024166769318558767,1,250,973.3004751904238,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
6,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,3.227873661584263,0,-1.7937179310634725,1.5047671335119992,1.963881098426982,0.003927762196853964,0.5031624,240,3,0.32036352111553784,0.010270876960387476,-1.5047671335119992,2,0.4203463617021805,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,5,EXECUTION_STRESS,10,0.0024166769318558767,1,250,973.3004751904238,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
6,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,3.227873661584263,0,-1.7937179310634725,1.5047671335119992,1.963881098426982,0.003927762196853964,0.5031624,228,3,0.3189308143426295,0.010270876960387476,-1.5047671335119992,2,0.4203463617021805,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,10,EXECUTION_STRESS,17,0.0024166769318558767,1,250,973.3004751904238,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
8,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,2.154988799777741,0,-1.7937179310634725,1.2954930768522934,1.9638810984269823,0.003927762196853965,0.5031624,240,3,0.31806257370517926,0.010270876960387476,-1.2954930768522934,3,0.6296204183618863,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,3,EXECUTION_STRESS,31,0.0024166769318558767,1,250,973.3004751904238,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
8,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,2.154988799777741,0,-1.7937179310634725,1.2954930768522934,1.9638810984269823,0.003927762196853965,0.5013216,240,3,0.30258851075697213,0.010270876960387476,-1.2954930768522934,3,0.6296204183618863,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,6,EXECUTION_STRESS,59,0.0024166769318558767,1,250,973.3004751904238,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
6,0.4599999999999958,41234,4.25,NEUTRAL,2026-06-01T06:00:00+00:00,5,956.7295196810117,969.9532919605225,1.3568249496812403,3.227873661584263,0,-1.7937179310634725,1.5047671335119992,1.963881098426982,0.003927762196853964,0.5031624,240,3,0.3127469498007968,0.010270876960387476,-1.5047671335119992,2,0.4203463617021805,1.2896323967871968,174.75719255289403,-1.3568249496812403,0.0,0,0,0,8,EXECUTION_STRESS,97,0.0024166769318558767,1,250,973.3004751904238,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
7,0.4599999999999958,41234,2.75,NEUTRAL,2026-06-01T06:00:00+00:00,5,955.0765481460727,971.6062634954615,2.009367256617154,3.8469500119162285,0,-2.3886524993803935,2.112472724196875,2.569421248458997,0.005138842496917994,0.505206,445,3,0.4185361103296703,0.007209908467269644,-2.112472724196875,2,0.5223273633379643,2.0155387477971725,252.85682850881997,-2.009367256617154,0.0,0,0,0,3,MAKER_PROMO_OFF,3,0.0030217848971889616,1,454,973.9850528907047,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
5,0.4599999999999958,41234,2.75,NEUTRAL,2026-06-01T06:00:00+00:00,5,955.0765481460727,971.6062634954615,2.009367256617154,7.706607251018029,0,-2.3886524993803935,2.339386926327938,2.675926208506622,0.005351852417013244,0.505206,446,3,0.4204430698901099,0.007209908467269644,-2.339386926327938,1,0.2607330555675742,2.0155387477971725,252.85682850881997,-2.009367256617154,0.0,0,0,0,1,MAKER_PROMO_OFF,10,0.0030217848971889616,1,454,973.9850528907047,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
7,0.4599999999999958,41234,2.75,NEUTRAL,2026-06-01T06:00:00+00:00,5,955.0765481460727,971.6062634954615,2.009367256617154,3.8469500119162285,0,-2.3886524993803935,2.112472724196875,2.569421248458997,0.005138842496917994,0.505206,446,3,0.41335269230769234,0.007209908467269644,-2.112472724196875,2,0.5223273633379643,2.0155387477971725,252.85682850881997,-2.009367256617154,0.0,0,0,0,6,MAKER_PROMO_OFF,17,0.0030217848971889616,1,454,973.9850528907047,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
5,0.4599999999999958,41234,2.75,NEUTRAL,2026-06-01T06:00:00+00:00,5,955.0765481460727,971.6062634954615,2.009367256617154,7.706607251018029,0,-2.3886524993803935,2.339386926327938,2.675926208506622,0.005351852417013244,0.505206,446,3,0.4204430698901099,0.007209908467269644,-2.339386926327938,1,0.2607330555675742,2.0155387477971725,252.85682850881997,-2.009367256617154,0.0,0,0,0,1,MAKER_PROMO_OFF,31,0.0030217848971889616,1,454,973.9850528907047,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
5,0.4599999999999958,41234,2.75,NEUTRAL,2026-06-01T06:00:00+00:00,5,955.0765481460727,971.6062634954615,2.009367256617154,7.706607251018029,0,-2.3886524993803935,2.339386926327938,2.675926208506622,0.005351852417013244,0.505206,446,3,0.41895734153846154,0.007209908467269644,-2.339386926327938,1,0.2607330555675742,2.0155387477971725,252.85682850881997,-2.009367256617154,0.0,0,0,0,5,MAKER_PROMO_OFF,59,0.0030217848971889616,1,454,973.9850528907047,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
7,0.4599999999999958,41234,2.75,NEUTRAL,2026-06-01T06:00:00+00:00,5,955.0765481460727,971.6062634954615,2.009367256617154,3.8469500119162285,0,-2.3886524993803935,2.112472724196875,2.569421248458997,0.005138842496917994,0.505206,446,3,0.41220976351648353,0.007209908467269644,-2.112472724196875,2,0.5223273633379643,2.0155387477971725,252.85682850881997,-2.009367256617154,0.0,0,0,0,7,MAKER_PROMO_OFF,97,0.0030217848971889616,1,454,973.9850528907047,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
32,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,5.662378920005528,0,-3.7082605821214956,3.1279968508782177,3.3410444943869275,0.006682088988773855,0.317744,2578,8,0.24266563415384615,0.002354835596318539,-3.1279968508782177,12,0.6268310137108916,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,462,PRIMARY_ZERO_MAKER,3,0.0022427005679224177,1,2599,994.1548096433853,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
32,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,5.622746760574965,0,-3.7082605821214956,3.1235786069612765,3.3408512787314395,0.006681702557462879,0.317744,2577,8,0.24271116338461537,0.002354835596318539,-3.1235786069612765,12,0.6312492576278328,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,461,PRIMARY_ZERO_MAKER,10,0.0022427005679224177,1,2599,994.1548096433853,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
32,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,5.738858891829336,0,-3.7082605821214956,3.1363504311230908,3.396783732085825,0.00679356746417165,0.317744,2578,8,0.24288857584615384,0.002354835596318539,-3.1363504311230908,12,0.6184774334660188,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,460,PRIMARY_ZERO_MAKER,17,0.0022427005679224177,1,2599,994.1548096433853,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
34,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,5.221668485764775,0,-3.7082605821214956,3.075092119564614,3.3408512787314395,0.006681702557462879,0.317744,2578,8,0.2433674903076923,0.002354835596318539,-3.075092119564614,13,0.6797357450244954,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,464,PRIMARY_ZERO_MAKER,31,0.0022427005679224177,1,2599,994.1548096433853,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
36,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,4.940101262316224,0,-3.7082605821214956,3.0363497342889842,3.3967837320858245,0.006793567464171649,0.317744,2578,8,0.24348981507692305,0.002354835596318539,-3.0363497342889842,14,0.7184781303001251,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,461,PRIMARY_ZERO_MAKER,59,0.0022427005679224177,1,2599,994.1548096433853,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
38,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.549241088834522,4.5344334518949365,0,-3.708146952513769,2.971983354379023,3.2839308647792005,0.006567861729558401,0.317744,2578,8,0.24295033923076922,0.002354835596318539,-2.971983354379023,15,0.7827308806023598,3.924977409572118,158.9058636792624,-3.549241088834522,0.0,0,0,0,456,PRIMARY_ZERO_MAKER,97,0.0022427005679224177,1,2599,994.1548096433853,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
30,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,6.21713727255819,0,-3.946619377640402,3.462233061233884,3.675280704742594,0.007350561409485188,0.317744,2576,8,0.242695366,0.002354835596318539,-3.462233061233884,11,0.5708985603565065,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,490,EXECUTION_STRESS,3,0.0022427005679224177,1,2599,995.6445521153785,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
32,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,5.622746760574965,0,-3.946619377640402,3.401882363962558,3.619155035732721,0.007238310071465442,0.317744,2577,8,0.2431156333846154,0.002354835596318539,-3.401882363962558,12,0.6312492576278328,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,483,EXECUTION_STRESS,10,0.0022427005679224177,1,2599,995.6445521153785,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
30,0.4599999999999958,33314,1.05,NEUTRAL,2026-06-01T06:00:00+00:00,21,934.441163646144,992.24164799539,3.5493547184422485,6.1693917022372275,0,-3.946619377640402,3.457814817316943,3.675087489087106,0.007350174978174212,0.317744,2578,8,0.2426195350769231,0.002354835596318539,-3.457814817316943,11,0.5753168042734479,3.925091039179845,158.9058636792624,-3.5493547184422485,0.0,0,0,0,484,EXECUTION_STRESS,17,0.0022427005679224177,1,2599,995.6445521153785,atr_stop_upper,MUUSDT,0,0,US_STOCK:2026-05-29T20:00:00+00:00:2026-06-01T08:00:00+00:00
